,BID NO,Items,Quantity,Start Date,End Date,Department Name And Address,new_itm
0,GEM/2025/B/6027332,Samsung galaxy z fold smartpho...,1,2025-03-06 11:17,2025-06-30 09:00,Ministry of Defence Department of Military Affairs,Samsung galaxy z fold smartphone
1,GEM/2025/B/6158374,"CONTROL PANEL(IOQ),CONTROL PAN...",2,2025-05-10 08:23,2025-06-30 09:00,Ministry of Defence Department of Military Affairs,"CONTROL PANEL(IOQ),CONTROL PANEL(PROTO)"
2,GEM/2024/B/5460486,CNC Glass Cutting Machine,1,2024-10-01 15:58,2025-06-30 09:00,Ministry of Micro Small and Medium Enterprises Ministry of Micro Small and Medium Enterprises,CNC Glass Cutting Machine
3,GEM/2025/B/6178057,Catering service (Event Based)...,50,2025-04-28 15:03,2025-06-30 09:00,Ministry of Education Department of School Education and Literacy,Catering service (Event Based) - BREAKFAST LUNCH SNACKS DINNER; BOTH; Regular Buffet
4,GEM/2025/B/6122221,EC6002B-D8301797 (TSR40/2 I/O ...,4,2025-04-30 11:29,2025-06-30 09:00,Ministry of Defence Department of Military Affairs,"EC6002B-D8301797 (TSR40/2 I/O BOARD),EC6002B-D8302816A (ELECTRONIC CARD TVM932/N10)"
5,GEM/2025/B/6201946,"Repair, Maintenance, and Insta...",1,2025-05-06 21:37,2025-06-30 09:00,Ministry of Defence Department of Military Affairs,"Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - ONBOARD INS JALASH"
6,GEM/2025/B/6312292,AIR NITROGEN CYLINDER ADAPTER,4,2025-06-05 11:26,2025-06-30 09:00,Ministry of Defence Department of Military Affairs,AIR NITROGEN CYLINDER ADAPTER
7,GEM/2025/B/6176195,Computer Printer (V2),14,2025-05-31 08:53,2025-06-30 09:00,Ministry of Defence Department of Military Affairs,Computer Printer (V2)
8,GEM/2025/B/6176162,Line Interactive UPS with AVR ...,24,2025-05-31 08:56,2025-06-30 09:00,Ministry of Defence Department of Military Affairs,Line Interactive UPS with AVR (V2)
9,GEM/2025/B/6175689,Entry and Mid Level Desktop Co...,12,2025-05-31 08:59,2025-06-30 09:00,Ministry of Defence Department of Military Affairs,Entry and Mid Level Desktop Computer
10,GEM/2025/B/6208935,"Refrigerator Double Door, Capa...",1,2025-06-05 08:56,2025-06-30 09:00,PMO Department of Atomic Energy,"Refrigerator Double Door, Capacity 340 Liters"
11,GEM/2025/B/6303335,"CBS AOF,KYC Form,SB 103,SB7,SB...",127568500,2025-06-03 15:08,2025-06-30 09:00,Ministry of Communications Department of Posts,"CBS AOF,KYC Form,SB 103,SB7,SB7A,SB7B,SB7C,PLI Proposal,RPLI Proposal,PLI2,LI7A,RPLI Register,SB26T"
12,GEM/2025/B/6317274,Online Heating System for Ladl...,1,2025-06-10 15:21,2025-06-30 09:00,Ministry of Steel Steel Authority of India Limited,Online Heating System for Ladles on Steel Transfer Car at Steel Melting Shop
13,GEM/2025/B/6316021,"10547897,10543629,10308427,103...",72740,2025-06-08 21:54,2025-06-30 09:00,Ministry of Defence Department of Military Affairs,"10547897,10543629,10308427,10310434,10408438"
14,GEM/2025/B/6307017,PVC Copper Cable Single Core a...,2000,2025-06-09 08:59,2025-06-30 09:00,Ministry of Defence Department of Defence Production,PVC Copper Cable Single Core and Multi Core Circular Sheathed Cord with Flexible Conductor (V2) as 
15,GEM/2025/B/6306953,"10307154,10462855,10025640,100...",31646,2025-06-08 21:58,2025-06-30 09:00,Ministry of Defence Department of Military Affairs,"10307154,10462855,10025640,10025749,10458756,10458762,10460113,10472938"
16,GEM/2025/B/6305389,"NQ Adopter Coupling,NQ Locking...",720,2025-06-09 17:30,2025-06-30 09:00,Ministry of Coal COAL INDIA LIMITED,"NQ Adopter Coupling,NQ Locking Coupling,NQ Over shot Assembly,NQ Inner Tube Assembly,NQ Wireline Do"
17,GEM/2025/B/6304224,"Hiring Charges Instr,Registrat...",28,2025-06-08 08:47,2025-06-30 09:00,Ministry of Defence Department of Military Affairs,"Hiring Charges Instr,Registration and Certification Charge,Stationary Items,Study materials,Thin Cl"
18,GEM/2025/B/6304021,"Hiring Charges Instr,Registrat...",12,2025-06-08 08:45,2025-06-30 09:00,Ministry of Defence Department of Military Affairs,"Hiring Charges Instr,Registration and Certification Charge,Stationary Items,Study Material and Book"
19,GEM/2025/B/6323033,SHELVING CABINET,15,2025-06-09 11:10,2025-06-30 09:00,Ministry of Defence Department of Defence Production,SHELVING CABINET
20,GEM/2025/B/6179207,SOLID CURVE TABLE WITH 2 CHAIR...,200,2025-06-02 10:31,2025-06-30 09:00,Ministry of Mines Materials,SOLID CURVE TABLE WITH 2 CHAIRS FOR NURSERY KIDS
21,GEM/2025/B/6229493,"Repair, Maintenance, and Insta...",1,2025-05-14 12:22,2025-06-30 09:00,Ministry of Home Affairs Department of Home,"Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - Office Space; Repa"
22,GEM/2025/B/6229067,"Online UPS (V2),Online UPS (V2...",197,2025-06-09 14:29,2025-06-30 09:00,Ministry of Defence Department of Military Affairs,"Online UPS (V2),Online UPS (V2),Online UPS (V2),Online UPS (V2)"
23,GEM/2025/B/6227772,Repair of Wooden Desk cum Benc...,894,2025-06-07 20:35,2025-06-30 09:00,Ministry of Defence Department of Military Affairs,"Repair of Wooden Desk cum Bench,Repair of Wooden Office Chair,Computer Table Repair,Steel Table Rep"
24,GEM/2025/B/6223454,"Desktop Computer,UPS Single Ba...",185,2025-06-08 08:05,2025-06-30 09:00,Ministry of Defence Department of Military Affairs,"Desktop Computer,UPS Single Battery With 25 Minute Backup,Computer Chair,Computer Table,Color Ink T"
25,GEM/2025/B/6221662,"Multimedia Projector (MMP),Mul...",8,2025-06-09 08:19,2025-06-30 09:00,Ministry of Defence Department of Military Affairs,"Multimedia Projector (MMP),Multimedia Projector (MMP)"
26,GEM/2025/B/6218736,"Anti-h TSH 5408 SPTN-1,Anti-h ...",9,2025-06-09 11:03,2025-06-30 09:00,PMO Department of Atomic Energy,"Anti-h TSH 5408 SPTN-1,Anti-h TSH 5409 SPTNE-5"
27,GEM/2025/B/6165703,Repair and Overhauling Service...,1,2025-06-09 16:58,2025-06-30 09:00,Ministry of Defence Department of Military Affairs,Repair and Overhauling Service - 4383 SERVICES FOR ROUTINE ON CO2 SYSTEM IN LCU 52; CO2 FIXED FIREF
28,GEM/2024/B/5560808,PROC OF GLACIER MULTI LAYER DO...,1600,2024-12-27 20:18,2025-06-30 09:00,Ministry of Defence Department of Military Affairs,PROC OF GLACIER MULTI LAYER DOWN CLOTHING SYSTEM CAMOUFLAGE WHITE DIGITAL (GMLDCS-CWD)
29,GEM/2024/B/5560533,PROC OF COLD DESERT OUTER MULT...,1600,2024-12-25 11:03,2025-06-30 09:00,Ministry of Defence Department of Military Affairs,PROC OF COLD DESERT OUTER MULTI LAYER CLOTHING SYSTEM CAMOUFLAGE SAND DIGITAL (CDO-MLCS)
30,GEM/2025/B/6322643,"Antistreptolysin O test, latex...",66,2025-06-09 08:10,2025-06-30 09:00,Ministry of Defence Department of Military Affairs,"Antistreptolysin O test, latex agglutination principle, complete with control Serum,ZN Micostain Ki"
31,GEM/2025/B/6322573,Supply of SLL(120) RDSO/EM/I/N...,680,2025-06-08 21:27,2025-06-30 09:00,Ministry of Railways Indian Railways,Supply of SLL(120) RDSO/EM/I/Norm/01 Ver: 1.0 Date: 18-09-2014 detailed mentioned under ATC.
32,GEM/2025/B/6322560,Supply of Equipment forATWR jo...,1,2025-06-08 21:07,2025-06-30 09:00,Ministry of Railways Indian Railways,Supply of Equipment forATWR joint complete Set &IRD for carting detailed mentioned under ATC.
33,GEM/2025/B/6322531,Supply of 11KV earth armoured ...,1,2025-06-08 20:16,2025-06-30 09:00,Ministry of Railways Indian Railways,Supply of 11KV earth armoured Singlecore as per IS7098(Part-II) : 1985 or latest
34,GEM/2025/B/6322325,Custom Bid for Services - Hot ...,1,2025-06-08 15:10,2025-06-30 09:00,Ministry of Petroleum and Natural Gas Bharat Petroleum Corporation Ltd,"Custom Bid for Services - Hot Repairs, Painting and Transportation of LPG Cylinders"
35,GEM/2025/B/6322274,Supply of Fd water supply sche...,5,2025-06-08 13:42,2025-06-30 09:00,Ministry of Defence Department of Military Affairs,"Supply of Fd water supply scheme as per Tech specification,Supply of PPR Pipes,Supply of accessorie"
36,GEM/2025/B/6322028,LV7 TATA SAFARI 278909110121 F...,9,2025-06-08 10:59,2025-06-30 09:00,Ministry of Defence Department of Military Affairs,"LV7 TATA SAFARI 278909110121 FILTER ASSY FUEL,LV7 TATA SAFARI 01278918130104 FILTER OIL ASSY,LV7 TA"
37,GEM/2025/B/6321960,"Brown Paint,Black Paint,White ...",164,2025-06-08 22:23,2025-06-30 09:00,Ministry of Defence Department of Military Affairs,"Brown Paint,Black Paint,White Paint,Lime or Chuna,Thinner,Paint Flat Writing Brush No 12,White Dist"
38,GEM/2025/B/6321956,"NK01,NK02,NK03,NK04,NK05,NK06,...",17,2025-06-08 08:42,2025-06-30 09:00,Ministry of Defence Department of Military Affairs,"NK01,NK02,NK03,NK04,NK05,NK06,NK07,NK08,NK09,NK10,NK11"
39,GEM/2025/B/6321951,"Radium Stick 30 Mtr,Mine Marke...",443,2025-06-08 22:33,2025-06-30 09:00,Ministry of Defence Department of Military Affairs,"Radium Stick 30 Mtr,Mine Marker,4 ft Rod,Wooden Picks,Tamping Bar,PVC Pipe 4 inch,L Bow 4 inch,Wire"
40,GEM/2025/B/6321923,Windows 11 Professional 25h2 W...,60,2025-06-08 10:20,2025-06-30 09:00,Ministry of Defence Department of Military Affairs,Windows 11 Professional 25h2 With DVD Media
41,GEM/2025/B/6321916,Lithium battery and charger 48...,26,2025-06-08 11:15,2025-06-30 09:00,Ministry of Defence Department of Military Affairs,"Lithium battery and charger 48 volt with acc,Strap with buckle 10 feet,Bearing No 6207,T Bend 4 inc"
42,GEM/2025/B/6321913,"2 inch x1 inch Sqaure pipe,Wel...",368,2025-06-08 11:18,2025-06-30 09:00,Ministry of Defence Department of Military Affairs,"2 inch x1 inch Sqaure pipe,Welding Rods 3 point 15 MM,Nut and Bolt 6 Inch Long,Grinding Blade,Elbow"
43,GEM/2025/B/6321905,Custom Bid for Services - 3 Ca...,1,2025-06-07 21:37,2025-06-30 09:00,Ministry of Labour and Employment NA,Custom Bid for Services - 3 Cars With Fuel
44,GEM/2025/B/6321899,"Transmission,Bearing with nut ...",113,2025-06-08 11:16,2025-06-30 09:00,Ministry of Defence Department of Military Affairs,"Transmission,Bearing with nut for manual shaft,Paint,Tyre with shaft,1 inch x 1 inch Squrae Pipe,4 "
45,GEM/2025/B/6321871,"Plyboard 18mm 6x3,Plywood 10mm...",563,2025-06-08 22:19,2025-06-30 09:00,Ministry of Defence Department of Military Affairs,"Plyboard 18mm 6x3,Plywood 10mm 6x3,Plywood 19mm 6x3,Plywood 6mm 6x3,Nails 1.5 Inch,Nails 2 Inch,Fev"
46,GEM/2025/B/6321670,"GPS,Camera,Motors,Propellers,S...",11,2025-06-08 11:48,2025-06-30 09:00,Ministry of Defence Department of Defence,"GPS,Camera,Motors,Propellers,Spacers and Nuts,Google,ELRS"
47,GEM/2025/B/6321159,CHARGING BOARD (DIGITAL) FOR T...,1,2025-06-07 13:22,2025-06-30 09:00,Ministry of Defence Department of Military Affairs,CHARGING BOARD (DIGITAL) FOR THREE CIRCUIT
48,GEM/2025/B/6320854,"Stack,Air Frame,Video Transmit...",8,2025-06-08 10:23,2025-06-30 09:00,Ministry of Defence Department of Defence,"Stack,Air Frame,Video Transmitter,Antenna RHCP,RC,Battery,Battery Charger"
49,GEM/2025/B/6320611,POWER DRIVEN SAW COMPLETE WITH...,1,2025-06-09 06:34,2025-06-30 09:00,Ministry of Defence Department of Military Affairs,POWER DRIVEN SAW COMPLETE WITH TWO SPARE BLADE
